date,business,amount,bankname,category
2021-08-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2021-08-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Performance Bonus"
2021-08-01,House In Calgary,2000,CIBC,"Income, Property Rental Income"
2021-07-15,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2021-07-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2021-07-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Performance Bonus"
2021-07-01,House In Calgary,2000,CIBC,"Income, Property Rental Income"
2021-06-15,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2021-06-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2021-06-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Performance Bonus"
2021-06-01,House In Calgary,2000,CIBC,"Income, Property Rental Income"
2021-05-15,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2021-05-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2021-05-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Performance Bonus"
2021-05-01,House In Calgary,2000,CIBC,"Income, Property Rental Income"
2021-04-15,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2021-04-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2021-04-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Performance Bonus"
2021-04-01,House In Calgary,2000,CIBC,"Income, Property Rental Income"
2021-03-15,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2021-03-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2021-03-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Performance Bonus"
2021-03-01,House In Calgary,2000,CIBC,"Income, Property Rental Income"
2021-02-15,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2021-02-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2021-02-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Performance Bonus"
2021-02-01,House In Calgary,2000,CIBC,"Income, Property Rental Income"
2021-01-15,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2021-01-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2021-01-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Performance Bonus"
2021-01-01,House In Calgary,2000,CIBC,"Income, Property Rental Income"
2020-12-15,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2020-12-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2020-12-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Performance Bonus"
2020-12-01,House In Calgary,2000,CIBC,"Income, Property Rental Income"
2020-11-15,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2020-11-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2020-11-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Performance Bonus"
2020-11-01,House In Calgary,2000,CIBC,"Income, Property Rental Income"
2020-10-15,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2020-10-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2020-10-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Performance Bonus"
2020-10-01,House In Calgary,2000,CIBC,"Income, Property Rental Income"
2020-09-15,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2020-09-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2020-09-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Performance Bonus"
2020-09-01,House In Calgary,2000,CIBC,"Income, Property Rental Income"
2020-08-15,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2020-08-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2020-08-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Performance Bonus"
2020-08-01,House In Calgary,2000,CIBC,"Income, Property Rental Income"
2020-07-15,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2020-07-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2020-07-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Performance Bonus"
2020-07-01,House In Calgary,2000,CIBC,"Income, Property Rental Income"
2020-06-15,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2020-06-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2020-06-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Performance Bonus"
2020-06-01,House In Calgary,2000,CIBC,"Income, Property Rental Income"
2020-05-15,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2020-05-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2020-05-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Performance Bonus"
2020-05-01,House In Calgary,2000,CIBC,"Income, Property Rental Income"
2020-04-15,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2020-04-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2020-04-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Performance Bonus"
2020-04-01,House In Calgary,2000,CIBC,"Income, Property Rental Income"
2020-03-15,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2020-03-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2020-03-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Performance Bonus"
2020-03-01,House In Calgary,2000,CIBC,"Income, Property Rental Income"
2020-02-15,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2020-02-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2020-02-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Performance Bonus"
2020-02-01,House In Calgary,2000,CIBC,"Income, Property Rental Income"
2020-01-15,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2020-01-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Salary"
2020-01-01,Big Tech Corporation FAANG,5000,CIBC,"Income, Performance Bonus"
2020-01-01,House In Calgary,2000,CIBC,"Income, Property Rental Income"
